shot_id_number,is_goal
3927.0,0.35207238898521415
3955.0,0.7039975148101402
3964.0,0.6520143467256447
3966.0,0.3591669250698304
3969.0,0.684377513542887
3974.0,0.6827029723224144
3976.0,0.35868875111558834
3984.0,0.3448756047376989
3991.0,0.3630296794058047
3993.0,0.6662647934149138
4009.0,0.3627488250867518
4011.0,0.3619306679520101
4016.0,0.3572034103241885
4020.0,0.34773517370852575
4024.0,0.3588531387097475
4033.0,0.3579183492567999
4035.0,0.29822622420227796
4041.0,0.3557117939900703
4045.0,0.6942809211051204
4052.0,0.6827467695919788
4055.0,0.3511649565312905
4056.0,0.37665155176243337
4057.0,0.3583284990625332
4067.0,0.7004242982841107
4069.0,0.3579738774101221
4077.0,0.39721713271124265
4079.0,0.6946900077989846
4094.0,0.35726474765865296
4095.0,0.3565690369893547
4096.0,0.35883211432841133
4100.0,0.35372041989848735
4119.0,0.35712084726514043
4129.0,0.35902981009820406
4130.0,0.596191674149037
4131.0,0.36708508130055556
4132.0,0.5633802428734553
4134.0,0.6399887540981805
4135.0,0.3641105191038895
4136.0,0.5485294002858242
4137.0,0.659389746989799
4138.0,0.35529093553956853
4143.0,0.3374235313930188
4145.0,0.6677864795119726
4148.0,0.352103213901999
4156.0,0.3579658408562305
4163.0,0.42054957432030465
4166.0,0.4418250055561164
4169.0,0.6954922451022932
4170.0,0.36513455570272924
4174.0,0.35607294796314454
4180.0,0.40780622185064885
4190.0,0.35651007489490183
4195.0,0.5905352159083744
4199.0,0.7026606400659675
4201.0,0.36291138006168666
4203.0,0.3935116521336276
4210.0,0.3343841661439603
4211.0,0.3990950069457967
4213.0,0.7087831847401922
4225.0,0.35865687944821795
4235.0,0.3438470544719412
4236.0,0.36711609610379903
4242.0,0.356418877525784
4244.0,0.35257434000940324
4245.0,0.39423650010398076
4250.0,0.3600740506882657
4252.0,0.3549611111564335
4254.0,0.35401313187040945
4263.0,0.6907040618663537
4264.0,0.3538363264968726
4268.0,0.3559838985071885
4270.0,0.37064641605889537
4274.0,0.6417879151054202
4282.0,0.6959918554136234
4283.0,0.3445626753626046
4291.0,0.35850220770790514
4304.0,0.3588239068409085
4306.0,0.3565873112185797
4309.0,0.3563487718082651
4310.0,0.35102173310877766
4313.0,0.6709868691229657
4314.0,0.3569593908573798
4315.0,0.3547465569029656
4321.0,0.3626929222454067
4324.0,0.35217934330074635
4325.0,0.36210914686619816
4328.0,0.5
4329.0,0.347995870980142
4332.0,0.35603383476152234
4337.0,0.5912880498250667
4342.0,0.37466831252003013
4344.0,0.3603363243454426
4352.0,0.3724506096845392
4355.0,0.3604143320077775
4361.0,0.3425118299316859
4366.0,0.35599129516211125
4371.0,0.35371015209770834
4372.0,0.3581747835986004
4376.0,0.3508913610365755
4381.0,0.6870823260843799
4384.0,0.37012232351159974
4387.0,0.3632928227436031
4389.0,0.357229874871854
4390.0,0.39099551916243797
4405.0,0.36160843648971824
4406.0,0.35600670579518556
4407.0,0.6870358695100083
4409.0,0.7065949101773098
4410.0,0.6959625624323463
4413.0,0.35310067146976115
4424.0,0.3395778695767065
4428.0,0.3525629225561909
4434.0,0.36353483131124187
4452.0,0.4205593475814169
4458.0,0.3537857568506321
4460.0,0.3664986912720383
4461.0,0.35694262079535627
4470.0,0.6938301589471614
4480.0,0.3557714956258541
4496.0,0.7122227734618533
4503.0,0.334122436737432
4507.0,0.3500876809829259
4512.0,0.36378405895619637
4518.0,0.6884523376346646
4519.0,0.3599328503546212
4522.0,0.35328599400640587
4525.0,0.35500054859623015
4537.0,0.35359726378259354
4546.0,0.33602045206322123
4547.0,0.7058119810566176
4553.0,0.3630680004731624
4556.0,0.3585354169749526
4558.0,0.6812183701256607
4563.0,0.3610518863496527
4568.0,0.35739994426137645
4574.0,0.6924243059469848
4578.0,0.356811635627715
4587.0,0.3601217074561073
4592.0,0.5320195059977626
4594.0,0.35753533648457964
4610.0,0.3719274875741849
4615.0,0.3612745236078973
4617.0,0.35959025794713195
4619.0,0.3597618040375848
4620.0,0.5132974682982018
4625.0,0.692955141574249
4626.0,0.691842996401585
4635.0,0.3604165799949252
4636.0,0.3684918901716915
4641.0,0.36173165520668527
4647.0,0.35509389742169783
4650.0,0.369303464837387
4653.0,0.7039350731599407
4658.0,0.3586552170435279
4660.0,0.3485583610197923
4665.0,0.34842243475147744
4668.0,0.7005828860688321
4669.0,0.3580129308231544
4670.0,0.3668610253779089
4674.0,0.6978062624124328
4675.0,0.35566005382463073
4676.0,0.3542788183979135
4679.0,0.3656966455592112
4680.0,0.7132568178537411
4686.0,0.41038589542915477
4690.0,0.3538822695544453
4699.0,0.3637076475361782
4711.0,0.3659635441518578
4713.0,0.6902630394727376
4718.0,0.35624748614635965
4721.0,0.36716447927412077
4722.0,0.3651263324117982
4724.0,0.35707262570806253
4730.0,0.6475461519151197
4731.0,0.3605195189606007
4733.0,0.6658622185215114
4735.0,0.3538220035341504
4739.0,0.5
4743.0,0.35661374448465544
4745.0,0.4156629107969133
4746.0,0.35017741668862706
4747.0,0.35795056518256513
4748.0,0.35677974453348765
4761.0,0.3512234412702545
4762.0,0.36074401968804226
4763.0,0.352795131040565
4769.0,0.3580629398227664
4771.0,0.3556963803897281
4774.0,0.34761262716543434
4784.0,0.35723608292129577
4794.0,0.360172235899034
4797.0,0.3548110736457047
4801.0,0.36008176627852084
4804.0,0.35800427868864887
4820.0,0.36373201774943414
4833.0,0.3552561503758041
4834.0,0.36032411140567805
4851.0,0.692771073649323
4859.0,0.35450879953423803
4860.0,0.7042959112285251
4863.0,0.3622787973183276
4873.0,0.361092715501484
4881.0,0.3604218672841835
4892.0,0.38468513417682126
4897.0,0.4783743379658194
4908.0,0.3535902187155332
4911.0,0.36042990102198685
4915.0,0.3349403258456487
4922.0,0.3601394287372333
4929.0,0.3521436128767815
4936.0,0.35348300335195754
4939.0,0.3642633374465684
4948.0,0.35840051429907094
4951.0,0.3660552389707628
4956.0,0.3539254337932714
4961.0,0.38818916929092623
4964.0,0.35156007338146966
4981.0,0.3865851739874509
4991.0,0.7017484011091899
4992.0,0.34944230811312155
4997.0,0.3569478593643707
5004.0,0.36856589511714183
5010.0,0.3576603140821789
5012.0,0.4508995313157652
5015.0,0.3617901802416932
5019.0,0.3531806997874276
5020.0,0.36100733105843724
5021.0,0.36102205787757896
5030.0,0.35463551300978075
5051.0,0.7034052831507852
5052.0,0.691369802898518
5057.0,0.6437905521638264
5058.0,0.36201683707014964
5060.0,0.3542445063691911
5061.0,0.35786656946359163
5064.0,0.6962080645598695
5068.0,0.6195534079152527
5072.0,0.37227604657873387
5078.0,0.6854675245926544
