shot_id_number,is_goal
1825.0,0.4117557573723501
1826.0,0.7439809890777342
1834.0,0.3239209268923353
1843.0,0.31775378351622263
1844.0,0.3171829878277836
1848.0,0.3959207111199351
1849.0,0.42627623655336655
1860.0,0.4182752676084724
1863.0,0.5811218938996915
1875.0,0.4195968118066531
1883.0,0.4109750043363567
1890.0,0.3691650268210502
1892.0,0.4032917136982207
1893.0,0.43482975187650486
1897.0,0.3481061091658715
1905.0,0.38661890403822075
1908.0,0.5456385014885664
1931.0,0.553247866662519
1940.0,0.9243946392095354
1943.0,0.3606581284038818
1947.0,0.2831609945034818
1965.0,0.5103505809694273
1967.0,0.43181504230465617
1968.0,0.45273452833582783
1972.0,0.7385626115681763
1982.0,0.3503497998853511
1985.0,0.281376361031615
2005.0,0.3932666043642102
2010.0,0.6732880327348233
2021.0,0.3902082267537436
2024.0,0.40615593830733293
2027.0,0.25397990884436494
2028.0,0.5718093039525286
2035.0,0.3440337502312579
2036.0,0.4165187961195328
2043.0,0.37245029304596083
2047.0,0.3493865822077921
2049.0,0.29844081216704954
2055.0,0.37356806681012134
2065.0,0.40310348633421794
2066.0,0.22194270854304976
2070.0,0.37376629960247815
2077.0,0.9281141594404385
2081.0,0.3561674445566492
2085.0,0.6976956176600857
2089.0,0.6306281092928145
2095.0,0.4845121873426289
2097.0,0.5793706384438172
2100.0,0.44046707429994847
2108.0,0.39906587573634356
2112.0,0.5412782687104642
2113.0,0.7444918979141535
2120.0,0.4014638108904843
2121.0,0.24297007130755852
2122.0,0.37184765448302326
2139.0,0.40848753638827034
2141.0,0.43615840610435114
2144.0,0.49292354127167926
2146.0,0.35406587111544024
2148.0,0.26673926425403965
2149.0,0.5830252605590963
2157.0,0.4151016949723009
2158.0,0.22124932247274018
2159.0,0.36986867435450943
2168.0,0.31751416622217266
2176.0,0.5428156971195524
2178.0,0.543126115988034
2181.0,0.2274414559958008
2184.0,0.4034776619205256
2187.0,0.5020531782668759
2188.0,0.4269074089929598
2190.0,0.4021081036579774
2193.0,0.933237060520408
2194.0,0.5900714679911372
2197.0,0.4471912821235602
2202.0,0.7453606995367951
2204.0,0.5771893977405412
2211.0,0.2918941958776908
2214.0,0.38067750735071837
2215.0,0.6713390136200661
2217.0,0.3097069342938138
2222.0,0.4052645264921107
2223.0,0.384327111399534
2226.0,0.36304482946158656
2230.0,0.6472757845158558
2233.0,0.3876587486284676
2240.0,0.3647141187051662
2246.0,0.27837217448995333
2247.0,0.32307663962062694
2250.0,0.3394466533757694
2254.0,0.40578325677539967
2257.0,0.9234189351151262
2259.0,0.39158726793564386
2262.0,0.3108861191097321
2263.0,0.3911202205287963
2266.0,0.2313324938066856
2305.0,0.2865559329011978
2310.0,0.3427657070239135
2313.0,0.4224153420619683
2319.0,0.38743658963869765
2320.0,0.5262644478296536
2341.0,0.5591964533507557
2345.0,0.3423129251571751
2350.0,0.6550762252978396
2356.0,0.35990211956855067
2360.0,0.4668282736319613
2370.0,0.361654543399714
2374.0,0.5776523326294447
2384.0,0.4503137725383282
2386.0,0.34173168066708404
2397.0,0.46492245049313036
2398.0,0.28232212813140795
2411.0,0.5295297463079232
2414.0,0.7384990949321794
2435.0,0.7450605974241105
2439.0,0.3866587155292135
2446.0,0.7324928741643646
2458.0,0.384015500710507
2465.0,0.2950607977742719
2466.0,0.4175107033201494
2470.0,0.2886622807878475
2490.0,0.47158709927241305
2495.0,0.5422272768595081
2501.0,0.3534569211478307
2507.0,0.39424494001942073
2533.0,0.24943412608849613
2537.0,0.3511897965097556
2538.0,0.2915660995066761
2541.0,0.33826444962693314
2542.0,0.7440585779845469
2544.0,0.47064742761972767
2554.0,0.3066825599173246
2555.0,0.3753603684252546
2565.0,0.37420756305454733
2572.0,0.6881817847066023
2573.0,0.4068294936416489
2575.0,0.7300996050697398
2586.0,0.42072607595660405
2588.0,0.4092159105741425
2594.0,0.5758999761567897
2617.0,0.4025294740015353
2618.0,0.46359558827526837
2620.0,0.3680788126323936
2623.0,0.9344849975690747
2631.0,0.5754013603044704
2640.0,0.4270134653927896
2642.0,0.7309130558814683
2647.0,0.6817810900611748
2663.0,0.3281126446890161
2664.0,0.34480351055523917
2676.0,0.3988957635573912
2680.0,0.8159483628605727
2681.0,0.40165429603952746
2690.0,0.4200345601592843
2691.0,0.4263601524091157
2693.0,0.4855723569170683
2695.0,0.4099319082674151
2704.0,0.292284729539025
2708.0,0.35164349979317594
2709.0,0.6918154050371516
2717.0,0.5877754608664264
2718.0,0.26604643322484933
2722.0,0.4380128672045224
2728.0,0.29647829603839815
2732.0,0.5747768231793784
2743.0,0.56079118686346
2745.0,0.9215958410405658
2752.0,0.4961608844656269
2756.0,0.36237140325422296
2757.0,0.582596161959605
2761.0,0.4164017079056789
2769.0,0.3143200979822274
2771.0,0.5623546460880474
2773.0,0.5376657174473682
2774.0,0.5459391368705492
2776.0,0.40972004006251217
2781.0,0.5146854558100965
2793.0,0.2850795460664162
2799.0,0.5021884941325961
2800.0,0.4063807849212803
2803.0,0.15379651104445327
2811.0,0.4241795462416484
2818.0,0.44318175791970676
2824.0,0.39094524079316617
2828.0,0.7580316959679275
2829.0,0.4238545559350923
2830.0,0.4241238494395546
2842.0,0.5498211808001011
2847.0,0.5943783615566605
2848.0,0.34238380683877095
2868.0,0.35481682804060033
2870.0,0.3220550740036464
2885.0,0.39318106823899646
2886.0,0.32251024422409785
2889.0,0.4325452173994509
2902.0,0.7077678578433279
2903.0,0.41075200477808316
2904.0,0.7361290150050537
2918.0,0.6823723969462439
2919.0,0.34507107706412965
2922.0,0.4369715479547495
2923.0,0.40109686170652364
2931.0,0.41003743877068904
2945.0,0.43739800051083294
2946.0,0.45971416290054734
2955.0,0.40964154505369516
2957.0,0.6043092417825018
2960.0,0.7508189419675418
2963.0,0.26250935922086954
2966.0,0.9252873024616174
2972.0,0.42169279404551846
2973.0,0.36925356812101934
2974.0,0.43465321543376123
2981.0,0.5743873087375806
2982.0,0.4002259578819077
2984.0,0.6732766757491541
2998.0,0.39597705972611896
3016.0,0.41705494806892496
3021.0,0.3539548829368091
3023.0,0.6850869429815377
3025.0,0.44671602621679174
3026.0,0.5962694104920763
3029.0,0.4743694080512032
3034.0,0.728004383272256
3037.0,0.4155520730936861
3038.0,0.394993866123431
3040.0,0.4567303805695326
3051.0,0.4087275328050484
3062.0,0.35358994697018026
3069.0,0.3198659986003503
3071.0,0.312347999250535
3076.0,0.7097907673701599
3079.0,0.45285904928455684
3081.0,0.4380016188867214
3082.0,0.5249235238869162
3084.0,0.4044807548931008
3091.0,0.547958539276324
3095.0,0.6646579583984962
3098.0,0.35412345758369346
3104.0,0.35068280873120766
3105.0,0.5446789617783041
3108.0,0.4758411677076566
3114.0,0.5926420046751144
3118.0,0.4800667664375284
3122.0,0.4134870885106655
3123.0,0.44387679008189723
3132.0,0.4077501315989289
3138.0,0.36711532916217754
3141.0,0.581608219308173
3156.0,0.6326646273777549
3162.0,0.7445514666895796
3167.0,0.22586434877561673
3170.0,0.3182474040165758
3171.0,0.31665128976772183
3172.0,0.35226135595305275
3176.0,0.929077923200392
3180.0,0.37243866876639325
3189.0,0.39728143094538576
3193.0,0.4587250832460482
3198.0,0.39831141247867224
3203.0,0.3433151327176395
3205.0,0.3993339022617993
3206.0,0.39152533184728816
3215.0,0.39099279219378247
3217.0,0.38353379913183167
3222.0,0.6273840566713903
3228.0,0.39177748938522816
3229.0,0.23815397389312443
3232.0,0.30564454747258846
3233.0,0.43857233504434534
3235.0,0.43452262645196915
3238.0,0.3786966529920607
3256.0,0.575800016785635
3264.0,0.4900639917328598
3265.0,0.3995545018691133
3273.0,0.5541683039848544
3275.0,0.45797586696683185
3285.0,0.5075080611339132
3289.0,0.30292898555452735
3294.0,0.2351170080667385
3306.0,0.35579881764110616
3311.0,0.7341738848637231
3315.0,0.37953059707632086
3318.0,0.41907547799611444
3322.0,0.4770094878398277
3324.0,0.4077529733003506
3327.0,0.3573219731660371
3334.0,0.44454194393453716
3341.0,0.4221718267571284
3345.0,0.43106231685414653
3346.0,0.9290345167940252
3352.0,0.41844036827836745
3368.0,0.3959032787602951
3369.0,0.47859671173508905
3371.0,0.29510106314232143
3372.0,0.4303537165064492
3375.0,0.41960376755897716
3384.0,0.24612135755919995
3386.0,0.3399038397732177
3387.0,0.33682076441646325
3393.0,0.4377326011104032
3406.0,0.6558550190032383
3411.0,0.5528762851259956
3412.0,0.7031678720058903
3414.0,0.46911245416133984
3417.0,0.622089042888644
3420.0,0.7449545392840992
3423.0,0.7443408735073076
3436.0,0.4474032364273458
3437.0,0.4208501691801712
3438.0,0.5933094140733436
3442.0,0.24332797784727814
3443.0,0.3992295406758929
3446.0,0.3834860379820057
3451.0,0.344611456746263
3461.0,0.4241815614803925
3473.0,0.7784185765182858
3477.0,0.32085356979035046
3489.0,0.3338765770928558
3491.0,0.35393329785957756
3510.0,0.4348059852135191
3515.0,0.5117046053558917
3527.0,0.4197056108541743
3530.0,0.5951833192598891
3533.0,0.7331444017615307
3540.0,0.264971690843571
3545.0,0.5801201790843087
3553.0,0.41557031577925685
3569.0,0.559424135308827
3582.0,0.4906423383703241
3604.0,0.3873088516358436
3605.0,0.36915129523776735
3609.0,0.4490982347673364
3616.0,0.3799402816119467
3624.0,0.38284200560146786
3628.0,0.5867462341968754
3630.0,0.3824628356694866
3641.0,0.38866449013663407
3642.0,0.4079641901074519
3648.0,0.319411968885403
3650.0,0.7813149461597164
3651.0,0.41770212197878615
3652.0,0.8045537398285227
3660.0,0.3888293370464494
3664.0,0.3028158325449447
3670.0,0.5023140978047197
3672.0,0.42115631168795176
3680.0,0.565744612426952
3682.0,0.7772121716858066
3685.0,0.44958415216108305
3686.0,0.4415651303078456
3689.0,0.3252207332700513
3691.0,0.20506780066261976
3696.0,0.7425422250581423
3698.0,0.40705498674046003
3705.0,0.4044879479989656
3712.0,0.268048025806951
3713.0,0.38022224609769606
3719.0,0.37139795085753574
3721.0,0.1875224901158369
3723.0,0.6404878488105294
3724.0,0.3598773473375104
3725.0,0.3414367609935078
3727.0,0.27325670786399964
3733.0,0.4717862181520742
3734.0,0.4015827188549556
3736.0,0.23064867754742857
3742.0,0.25877502976551436
3761.0,0.3932021728232341
3765.0,0.4042526992076311
3770.0,0.30464013784013083
3774.0,0.30675117954015957
3777.0,0.4976406678201509
3778.0,0.34784637336073626
3780.0,0.36669824044537475
3781.0,0.25247145997447407
3783.0,0.39153483847069914
3784.0,0.3675581522862529
3788.0,0.46234348499361233
3790.0,0.2998289128638856
3794.0,0.38048724897889213
3795.0,0.44414316150530325
3796.0,0.25928066284811835
3801.0,0.45087389890058754
3802.0,0.26927698676432016
3806.0,0.45443168920049776
3808.0,0.4169092612104772
3813.0,0.3960724036167109
3814.0,0.31480832992638363
3818.0,0.6249663082019645
3824.0,0.40654005595014664
3836.0,0.3744470318864628
3853.0,0.45125452154190493
3855.0,0.420214915599987
3858.0,0.5906690634354268
3861.0,0.5808258334905675
3866.0,0.39211022723107697
3869.0,0.36255630484807816
3870.0,0.36600837283233445
3874.0,0.6368412037469298
3876.0,0.37898086272625736
3878.0,0.4223266046926727
3884.0,0.4150664541244056
3890.0,0.3015541868135914
3900.0,0.8562580244606035
3904.0,0.3125195130564484
3906.0,0.33335336500949114
3907.0,0.32018361008811264
3908.0,0.3196964270453485
3912.0,0.3275011738733154
3913.0,0.5968799040460483
3914.0,0.33931485995121713
3918.0,0.9282708991730605
3923.0,0.9322019225150318
3924.0,0.27828389093196115
3925.0,0.40607803906925394
3927.0,0.43405265890506756
3955.0,0.9240187979220305
3964.0,0.4760177541506838
3966.0,0.30770073821802196
3969.0,0.5387192569062248
3974.0,0.5499407700479421
3976.0,0.41538312256265547
3984.0,0.3742058985502348
3991.0,0.3548523065512348
3993.0,0.7340060273283349
4009.0,0.39935042904855766
4011.0,0.44007385427292295
4016.0,0.24027747519475492
4020.0,0.4202657013894286
4024.0,0.24731561731841314
4033.0,0.33176031309121606
4035.0,0.1890047194403706
4041.0,0.41421679899821806
4045.0,0.716742258279533
4052.0,0.562376310632174
4055.0,0.29621069104913855
4056.0,0.39997147602137767
4057.0,0.3331597551492769
4067.0,0.7614393132801477
4069.0,0.42544077659405904
4077.0,0.37678719450839987
4079.0,0.6263828910673208
4094.0,0.3330981241391792
4095.0,0.31980995379153276
4096.0,0.3773374015084265
4100.0,0.48589935980236887
4119.0,0.3973494604997751
4129.0,0.39273546792302183
4130.0,0.5682630296304423
4131.0,0.3236670925994499
4132.0,0.5129265247971039
4134.0,0.560097966558726
4135.0,0.272334505929933
4136.0,0.5171073924616265
4137.0,0.8504093008951906
4138.0,0.4132979155712084
4143.0,0.3189872401983733
4145.0,0.5452462262786266
4148.0,0.40856776546240076
4156.0,0.36682748981772156
4163.0,0.43988807123954804
4166.0,0.42171163583298255
4169.0,0.38815875879789463
4170.0,0.28246668142295434
4174.0,0.38771234337627936
4180.0,0.4278563287095439
4190.0,0.35567691095880155
4195.0,0.47521995002175216
4199.0,0.9233698185252921
4201.0,0.37873723547902166
4203.0,0.5110582619809556
4210.0,0.2006001745658569
4211.0,0.3822405240077487
4213.0,0.9283840105929504
4225.0,0.2871595626671494
4235.0,0.3549823148911763
4236.0,0.3358641197885909
4242.0,0.3616719266591094
4244.0,0.4273515080979457
4245.0,0.32751204310441046
4250.0,0.328955041858495
4252.0,0.39896909946498343
4254.0,0.23454622737462383
4263.0,0.5648898304535281
4264.0,0.39015691556025167
4268.0,0.31003630993243436
4270.0,0.6247465452061058
4274.0,0.6559024558827558
4282.0,0.7388259275315212
4283.0,0.3263015202965762
4291.0,0.3706130583054099
4304.0,0.42064181027411585
4306.0,0.40217182283430214
4309.0,0.3523410933307675
4310.0,0.3766001768140984
4313.0,0.6182562378088406
4314.0,0.4414486439736539
4315.0,0.31970264929506476
4321.0,0.2634798321580208
4324.0,0.2923247410029003
4325.0,0.29546452828197184
4328.0,0.45894581331257894
4329.0,0.2653726215102187
4332.0,0.3603598456449023
4337.0,0.5754281708897442
4342.0,0.26863478417550785
4344.0,0.38037585401229007
4352.0,0.2792187960027755
4355.0,0.273935964805486
4361.0,0.3531365390402217
4366.0,0.27110261619593246
4371.0,0.4286572782494663
4372.0,0.3777722285311121
4376.0,0.3220781730670711
4381.0,0.6479203975380053
4384.0,0.4116224428567212
4387.0,0.40443160350001794
4389.0,0.3602405019532038
4390.0,0.3429315057713274
4405.0,0.409163028466896
4406.0,0.33396130160383053
4407.0,0.6691712962361618
4409.0,0.799302903416821
4410.0,0.7512094218290217
4413.0,0.2876034728716727
4424.0,0.32121012770765256
4428.0,0.38208564088291147
4434.0,0.39799811950174824
4452.0,0.45380682342875867
4458.0,0.34920633620999003
4460.0,0.2978968549860173
4461.0,0.4256434436302544
4470.0,0.5864587713181366
4480.0,0.34209416344718835
4496.0,0.8020563997621256
4503.0,0.5183564369916978
4507.0,0.43385031570139254
4512.0,0.349351396398804
4518.0,0.5781136134936203
4519.0,0.34074974472895
4522.0,0.39349474997883727
4525.0,0.3631097448244175
4537.0,0.4085689890539952
4546.0,0.3391820577311163
4547.0,0.8017655433863788
4553.0,0.32176957160384684
4556.0,0.28096871317230254
4558.0,0.6230911474662305
4563.0,0.3413055435123261
4568.0,0.38671041624669716
4574.0,0.7259852595356148
4578.0,0.40573126339229343
4587.0,0.3432968561828741
4592.0,0.5070251904185485
4594.0,0.3942670903788581
4610.0,0.32581398513214016
4615.0,0.36986149648290184
4617.0,0.37328704733677476
4619.0,0.33786967765460635
4620.0,0.4965462483369801
4625.0,0.6536986393686341
4626.0,0.5506740654240042
4635.0,0.36441022181162996
4636.0,0.2873212984830611
4641.0,0.34981755870814474
4647.0,0.34650694120072223
4650.0,0.3069057447722767
4653.0,0.9311066712327646
4658.0,0.40637664166334375
4660.0,0.30814186557592965
4665.0,0.3127690651155779
4668.0,0.9270370166851825
4669.0,0.35321477215978603
4670.0,0.44315583990300245
4674.0,0.5755245710986084
4675.0,0.3879628652570223
4676.0,0.37704353935064294
4679.0,0.3381252732964765
4680.0,0.920516124399836
4686.0,0.4353095079637977
4690.0,0.41476207338847804
4699.0,0.360455466733072
4711.0,0.19989746550069534
4713.0,0.6032491662305303
4718.0,0.3870672732820994
4721.0,0.3063610335480751
4722.0,0.27689983256282935
4724.0,0.37139365582587486
4730.0,0.9291530142437445
4731.0,0.4265096017653658
4733.0,0.5216485279758789
4735.0,0.29464635224703767
4739.0,0.34091078960426
4743.0,0.31881893994316235
4745.0,0.41149209123302505
4746.0,0.40655085618719544
4747.0,0.23383073197206722
4748.0,0.3084192981050737
4761.0,0.28589035294572845
4762.0,0.4101950516789274
4763.0,0.4028096239315281
4769.0,0.3177929582463969
4771.0,0.22647961329400526
4774.0,0.4490656480870337
4784.0,0.3502332996147251
4794.0,0.30493565981345394
4797.0,0.42062772363144885
4801.0,0.4297071418056256
4804.0,0.33203971618389044
4820.0,0.43961493675755364
4833.0,0.29729365171921146
4834.0,0.13466019161180096
4851.0,0.5792397366535349
4859.0,0.30569845098503445
4860.0,0.790261709178723
4863.0,0.3554110579301262
4873.0,0.32690994567496306
4881.0,0.3953877400108283
4892.0,0.43276494370521945
4897.0,0.5730677672334293
4908.0,0.4106283608905938
4911.0,0.42310977035935254
4915.0,0.26256692147251975
4922.0,0.38618576065659377
4929.0,0.40148014404195675
4936.0,0.31814610301582497
4939.0,0.4428092308970499
4948.0,0.41016911776564025
4951.0,0.28821995653159743
4956.0,0.34994391407332587
4961.0,0.4332429709505514
4964.0,0.2717738502463909
4981.0,0.4891543389633175
4991.0,0.9322019225150318
4992.0,0.3223536683732193
4997.0,0.43140650670415853
5004.0,0.4101144676805593
5010.0,0.344697418173017
5012.0,0.5169122382652266
5015.0,0.24547788358881248
5019.0,0.31362998283742727
5020.0,0.37816607424860593
5021.0,0.3484140526093841
5030.0,0.38783192030182834
5051.0,0.9282397429185819
5052.0,0.5728669677646893
5057.0,0.7131307288655511
5058.0,0.4083943586099926
5060.0,0.37596818547160477
5061.0,0.2759529810594657
5064.0,0.5731378063264767
5068.0,0.2925052248079804
