shot_id_number,is_goal
571.0,0.6065810424878717
573.0,0.3962153403375134
576.0,0.8329573594730887
578.0,0.677153234842499
591.0,0.39589034285622265
596.0,0.4407776968224223
597.0,0.3640439520989916
601.0,0.503402282752198
605.0,0.443212163467798
617.0,0.3824386702055255
625.0,0.29580006933485137
628.0,0.1934255119152526
634.0,0.43378637562143824
646.0,0.44557411344356895
649.0,0.4120597228017621
651.0,0.5583032070482569
654.0,0.9186719774727141
656.0,0.4480153019263219
657.0,0.492446477775909
661.0,0.7935367875189021
669.0,0.3769886673012365
670.0,0.9322112592587949
680.0,0.7511976495274305
693.0,0.5226297781032788
694.0,0.3064072678423975
699.0,0.44457099203933287
711.0,0.366875194393878
715.0,0.39685543841829835
718.0,0.4108332665592908
722.0,0.40026577572691924
723.0,0.3473743964877099
725.0,0.5453325516055051
734.0,0.4043589727930061
735.0,0.4390877910719891
737.0,0.45538223375017994
746.0,0.4642580577110226
747.0,0.4931059062210369
764.0,0.37740687044403903
766.0,0.3484225914119241
767.0,0.37180543007600225
771.0,0.390139038953321
773.0,0.47083757788182556
774.0,0.20942995896685165
783.0,0.3832674783233838
784.0,0.3570944917892559
789.0,0.3853364040714875
792.0,0.6073592358012645
804.0,0.3199441902136728
809.0,0.3113475823634876
812.0,0.1474859178156916
813.0,0.3040917089615243
817.0,0.45121074312351794
818.0,0.4164316220217641
820.0,0.37720133041075826
825.0,0.27559126293555347
826.0,0.3780246569080142
829.0,0.3648936265933906
833.0,0.376096482071127
855.0,0.37857316283730086
859.0,0.7543964276435284
862.0,0.5465879364439107
870.0,0.3508042041071542
876.0,0.29494611095786777
880.0,0.34887819449991797
886.0,0.7995673544366771
889.0,0.6877766197560156
891.0,0.4339447732366606
897.0,0.9284507695802138
902.0,0.37880602229028326
903.0,0.5816309490660017
908.0,0.22728648006231478
909.0,0.34670739318380894
920.0,0.24887968099459798
922.0,0.44671658207302345
924.0,0.4880120239165126
932.0,0.5488999577509681
934.0,0.3672800768746257
937.0,0.23658430641551217
938.0,0.5678153333592586
941.0,0.39944311124674786
943.0,0.3668238636405205
947.0,0.43519862442158924
950.0,0.3333514092106173
952.0,0.39547085595440074
954.0,0.9359118099488926
962.0,0.5579220441024005
963.0,0.47661208796465276
975.0,0.33141861318561844
979.0,0.32508895926550857
981.0,0.33856034310107813
983.0,0.2612702425566692
985.0,0.6078410953639385
989.0,0.3994598581526235
995.0,0.4705963402664234
998.0,0.4175049464810698
1008.0,0.3546331954053099
1019.0,0.677091543058724
1023.0,0.4047864014364606
1026.0,0.3807723188197682
1029.0,0.5299980356742788
1034.0,0.4321541451711044
1036.0,0.545855202709313
1038.0,0.3080597274938049
1039.0,0.3427202214523664
1044.0,0.46096125820435063
1049.0,0.42416126334444665
1051.0,0.3076722241615423
1052.0,0.3268656158958866
1062.0,0.7178254721582519
1064.0,0.616919152051296
1066.0,0.392820396955109
1087.0,0.3355017997620622
1092.0,0.434437719797754
1094.0,0.7070993366960969
1098.0,0.43982847106946255
1099.0,0.27258619684683255
1102.0,0.28451338327996495
1103.0,0.20264123905705209
1118.0,0.3295581741429246
1131.0,0.3814766495973002
1133.0,0.6015320912822949
1135.0,0.9307827908015353
1138.0,0.4104135730688876
1139.0,0.7162199660079631
1141.0,0.5019077533931652
1142.0,0.35799317462308783
1151.0,0.40150524559245254
1152.0,0.4323556646102902
1155.0,0.7252565359612664
1157.0,0.37777463004164147
1165.0,0.5017126962572762
1167.0,0.9256412500760777
1172.0,0.5434900951178676
1174.0,0.8323465279478194
1178.0,0.3886192030244688
1180.0,0.42014193750708156
1200.0,0.29127197459214577
1202.0,0.3645184930492453
1209.0,0.4424686949072128
1227.0,0.5591122377965217
1228.0,0.5928442233920886
1229.0,0.4094871602128746
1237.0,0.6214289806976783
1241.0,0.4271403651808511
1248.0,0.35706527231228147
1256.0,0.5076053827278552
1277.0,0.3439182157809807
1279.0,0.36538870042559196
1288.0,0.5926193031324941
1290.0,0.33215332112142537
1293.0,0.40961682019840595
1295.0,0.4155428115190969
1308.0,0.3623382963468384
1315.0,0.7687601736212438
1319.0,0.6010158425723802
1320.0,0.4294322151352107
1321.0,0.44482247016619136
1322.0,0.38423461778933354
1331.0,0.38166761337401095
1334.0,0.26921996438031837
1343.0,0.2654013984276078
1348.0,0.6632762252553461
1349.0,0.5441796765763919
1351.0,0.5689845704963785
1373.0,0.3174273342818734
1375.0,0.35862111953093434
1380.0,0.48697271546659787
1382.0,0.7288325305442971
1385.0,0.49330083549886755
1387.0,0.355189921760364
1394.0,0.3690927002948488
1399.0,0.44662338071827035
1403.0,0.9342772380764568
1409.0,0.3765570422293248
1413.0,0.336819848748876
1425.0,0.59923200302194
1428.0,0.4268361328738094
1434.0,0.23541428119989016
1444.0,0.9348171809588413
1448.0,0.30519452215604387
1461.0,0.4656683635628175
1466.0,0.452558814833615
1476.0,0.2978244037160176
1478.0,0.3889822723463601
1485.0,0.43527900567318434
1491.0,0.7437628707304947
1494.0,0.517195748108912
1495.0,0.5662288301539224
1500.0,0.6019385335935494
1501.0,0.5395564301084013
1503.0,0.3721459752055354
1507.0,0.6013257203571948
1511.0,0.5333207450754331
1519.0,0.5855062846648763
1524.0,0.45629009229957285
1528.0,0.5788224298147996
1529.0,0.6795988900787161
1533.0,0.606933907621994
1538.0,0.9297602715509161
1539.0,0.35387195384813136
1545.0,0.40705025445854753
1546.0,0.40325347842201115
1550.0,0.33856069187212706
1555.0,0.41226929393774125
1556.0,0.3397144972824646
1558.0,0.8199523580944206
1559.0,0.6112735836654768
1561.0,0.44671807869569957
1563.0,0.3927401470208381
1565.0,0.6576414016342531
1574.0,0.37998653660817666
1581.0,0.5968255961120968
1583.0,0.5345868270606949
1591.0,0.32100270720476504
1594.0,0.38435051363036804
1605.0,0.3342523724875479
1611.0,0.3714641429161332
1614.0,0.3870229288941639
1617.0,0.4182681059084744
1620.0,0.4195848193520692
1626.0,0.38721885033976616
1628.0,0.3583342624098014
1630.0,0.46830003327609265
1632.0,0.23706370033252683
1634.0,0.4125895352379293
1643.0,0.4622002946904513
1651.0,0.37143562057491764
1654.0,0.3300571647021463
1655.0,0.30204044877352343
1658.0,0.30438109495764737
1659.0,0.3493289677169346
1665.0,0.33006664675155023
1675.0,0.4120046254820715
1680.0,0.9179268293878307
1690.0,0.4265863608746455
1696.0,0.5050888657394687
1714.0,0.5494013631153759
1718.0,0.5786209899242855
1721.0,0.30869270404575544
1726.0,0.42241031367032916
1728.0,0.41553130225889073
1734.0,0.4235689761884314
1735.0,0.33166390650578054
1740.0,0.42905181999725756
1744.0,0.655368930100828
1747.0,0.41135178565572594
1752.0,0.2832115957827659
1763.0,0.7289088484610293
1764.0,0.3332185699980558
1765.0,0.550934849437664
1769.0,0.3450926227432889
1770.0,0.7937241897801717
1785.0,0.5410824310229317
1787.0,0.342952901604057
1788.0,0.6008550964319651
1793.0,0.3417837564807488
1794.0,0.5727489866976634
1800.0,0.43936754014648033
1812.0,0.33891980423788876
1825.0,0.4095241594694955
1826.0,0.7416559864177286
1834.0,0.32378014378966385
1843.0,0.3096159438353253
1844.0,0.3090636937629222
1848.0,0.39332866111981324
1849.0,0.4232410713910207
1860.0,0.426753667337664
1863.0,0.5897777973966776
1875.0,0.417056671567052
1883.0,0.400878096172022
1890.0,0.36700436886274407
1892.0,0.4122146326342469
1893.0,0.4435855277625314
1897.0,0.3568860944706904
1905.0,0.3859837550774419
1908.0,0.5540985053929954
1931.0,0.5516152445219323
1940.0,0.9268552236286527
1943.0,0.36947767073402016
1947.0,0.2758249315556511
1965.0,0.5001603497223358
1967.0,0.42898595422571156
1968.0,0.4504683185230311
1972.0,0.7374695725416048
1982.0,0.35944254238572393
1985.0,0.27378093864949554
2005.0,0.3922624583372415
2010.0,0.6818014418693248
2021.0,0.3877206157408271
2024.0,0.40370542214392563
2027.0,0.25299412405435234
2028.0,0.5696781965790985
2035.0,0.3518601047354117
2036.0,0.41328145678537
2043.0,0.3808172409323881
2047.0,0.3583842252154782
2049.0,0.29028470595112554
2055.0,0.36427200512465463
2065.0,0.40205009497354044
2066.0,0.22865148799613005
2070.0,0.3819082399319465
2077.0,0.9277231942310464
2081.0,0.3552230204863796
2085.0,0.7052919193174791
2089.0,0.6399698813846565
2095.0,0.48160974613605495
2097.0,0.5768254949380417
2100.0,0.4392033883101127
2108.0,0.4078648118691791
2112.0,0.5380787620591855
2113.0,0.7419529072300632
2120.0,0.40072203607510626
2121.0,0.2423928809969916
2122.0,0.37133633066020855
2139.0,0.406222381709138
2141.0,0.43488937533137195
2144.0,0.4917227765077432
2146.0,0.35317921659524626
2148.0,0.2665040522567783
2149.0,0.591711243524609
2157.0,0.4061017894883383
2158.0,0.2143789424773214
2159.0,0.36773064710062614
2168.0,0.3169667371563971
2176.0,0.5329663321869363
2178.0,0.5696940360672939
2181.0,0.247066356275684
2184.0,0.4006403887842926
2187.0,0.49888081277350665
2188.0,0.42395355256345824
2190.0,0.39948125978866406
2193.0,0.9323820505024392
2194.0,0.5872672037849856
2197.0,0.4455131675734582
2202.0,0.744098619231723
2204.0,0.5760664578786092
2211.0,0.2988052716471254
2214.0,0.38996988060855653
2215.0,0.6794863123177084
2217.0,0.3183479738323818
2222.0,0.4028356142557483
2223.0,0.3819869420195311
2226.0,0.3623481840008184
2230.0,0.6554442417188633
2233.0,0.3965458248317141
2240.0,0.3556319700524926
2246.0,0.2703354145325864
2247.0,0.31469756511943225
2250.0,0.3361474115323814
2254.0,0.4052025194733649
2257.0,0.9230699441450796
2259.0,0.40046644464354714
2262.0,0.31897093271289545
2263.0,0.4005200184220136
2266.0,0.2378469346108409
2305.0,0.2946386165402799
2310.0,0.33404704107041694
2313.0,0.4194597498687472
2319.0,0.3865467877522675
2320.0,0.5243788101266178
2341.0,0.5689744761306379
2345.0,0.33304492684203324
2350.0,0.6511600117391781
2356.0,0.3568911978074826
2360.0,0.4656667995876175
2370.0,0.3594643358623548
2374.0,0.5765990715719979
2384.0,0.4403522545554781
2386.0,0.3329649047220633
2397.0,0.46303721591559416
2398.0,0.28226673239929073
2411.0,0.5272378663964417
2414.0,0.7362460642542609
2435.0,0.7438031893921114
2439.0,0.39555657294581986
2446.0,0.7393298603940253
2458.0,0.3816818818546022
2465.0,0.30214795448175724
2466.0,0.42632890968991266
2470.0,0.2808276166931732
2490.0,0.4608895821021636
2495.0,0.532387224660218
2501.0,0.36150810922442583
2507.0,0.38406472004957803
2533.0,0.24259553597715952
2537.0,0.34823337657088743
2538.0,0.2892560577005587
2541.0,0.33729993561053984
2542.0,0.7428168096793616
2544.0,0.4690223698424952
2554.0,0.2975778711322848
2555.0,0.36609472734761594
2565.0,0.3737642621104927
2572.0,0.6957846863054059
2573.0,0.41594925951785805
2575.0,0.7370120208305198
2586.0,0.4178831089749298
2588.0,0.4068697260043795
2594.0,0.584761796201708
2617.0,0.3924132078542364
2618.0,0.45349760301053316
2620.0,0.35918087681404337
2623.0,0.933641160832527
2631.0,0.5743888922350027
2640.0,0.41664003582418063
2642.0,0.7223963088900678
2647.0,0.6795788875640524
2663.0,0.33693210218750674
2664.0,0.3537627469468352
2676.0,0.3979247434343295
2680.0,0.8212312922861108
2681.0,0.4105837399496504
2690.0,0.41781019716426115
2691.0,0.42418451357241793
2693.0,0.48324797066914227
2695.0,0.4087580419724501
2704.0,0.2841113483655378
2708.0,0.34936758230768805
2709.0,0.6891449521133033
2717.0,0.5962656887648919
2718.0,0.2731402758007335
2722.0,0.4350682318714721
2728.0,0.29475817834604434
2732.0,0.5736975171666923
2743.0,0.5583027841014183
2745.0,0.9241917978376644
2752.0,0.4928983736937297
2756.0,0.3600571017029849
2757.0,0.5799179925285259
2761.0,0.41502324152861575
2769.0,0.32296253213265486
2771.0,0.5714642344260329
2773.0,0.5268210042283458
2774.0,0.5375389255651953
2776.0,0.3999163720950816
2781.0,0.522962141187053
2793.0,0.28282248417399314
2799.0,0.5040036701905838
2800.0,0.4154394609638289
2803.0,0.15883100923243568
2811.0,0.4214477029951848
2818.0,0.44191474503033096
2824.0,0.3998371304291297
2828.0,0.7554731346280975
2829.0,0.42130706230248194
2830.0,0.4214615650332366
2842.0,0.5397837637823769
2847.0,0.591579588534346
2848.0,0.3514307773026461
2868.0,0.3529121012180423
2870.0,0.3289841877932036
2885.0,0.39234090095005414
2886.0,0.3310904153178742
2889.0,0.4413859069612057
2902.0,0.7057344092996957
2903.0,0.40981064295642455
2904.0,0.7350130933547425
2918.0,0.6734731035373557
2919.0,0.33542991541950506
2922.0,0.4341367211286162
2923.0,0.39848307783137216
2931.0,0.4087902854314401
2945.0,0.43465451304359937
2946.0,0.4565654911128293
2955.0,0.40897359932513905
2957.0,0.6013471343029655
2960.0,0.7484071671714567
2963.0,0.26172420837194466
2966.0,0.9249364176095901
2972.0,0.4305067811393382
2973.0,0.37724208944115944
2974.0,0.4439498162172945
2981.0,0.583286082496925
2982.0,0.3905222957947025
2984.0,0.6642275268989651
2998.0,0.3955840859355991
3016.0,0.4157412579262054
3021.0,0.36301230344096386
3023.0,0.6760002290547664
3025.0,0.4436849067081231
3026.0,0.5933621225427477
3029.0,0.47127105797541935
3034.0,0.734997812036911
3037.0,0.4056089952408626
3038.0,0.38543415395644726
3040.0,0.4534990838789116
3051.0,0.41758854923935507
3062.0,0.35186639719843427
3069.0,0.311704420970097
3071.0,0.304029382300933
3076.0,0.7077891973801017
3079.0,0.46138640500573314
3081.0,0.444898038032979
3082.0,0.5333216939145815
3084.0,0.4137396629260532
3091.0,0.546560949166644
3095.0,0.6614840265318908
3098.0,0.3515204332829292
3104.0,0.35921650147445044
3105.0,0.5547723492165897
3108.0,0.4723538390699685
3114.0,0.5894417412779066
3118.0,0.47841245778895103
3122.0,0.4122560220048778
3123.0,0.4520202642369483
3132.0,0.3973633172686495
3138.0,0.36423167586157545
3141.0,0.5786690294966919
3156.0,0.63952641523251
3162.0,0.7507527827932461
3167.0,0.2185564055866578
3170.0,0.30928729745454514
3171.0,0.30843659315226685
3172.0,0.34342070490052423
3176.0,0.9285558194481207
3180.0,0.38081561969464284
3189.0,0.4226608169647521
3193.0,0.4552340814291116
3198.0,0.3969352576097248
3203.0,0.35057480681316133
3205.0,0.39640586100887504
3206.0,0.38832529566271773
3215.0,0.3896703489161432
3217.0,0.38262177038132034
3222.0,0.6343860120507355
3228.0,0.4007409483779989
3229.0,0.24509105440093232
3232.0,0.31404766468311324
3233.0,0.4277313232848394
3235.0,0.4237815653217172
3238.0,0.3692412066593457
3256.0,0.5728709395167476
3264.0,0.49878292232836025
3265.0,0.4084209810301953
3273.0,0.5493164943623833
3275.0,0.45483971925591565
3285.0,0.5156496750407797
3289.0,0.31073648149899646
3294.0,0.22778058231519932
3306.0,0.35463348753284973
3311.0,0.732803910208542
3315.0,0.38793526061651734
3318.0,0.42797099014858453
3322.0,0.4662968293093275
3324.0,0.3978375970154091
3327.0,0.3479885016114518
3334.0,0.4710488647980529
3341.0,0.4209353321539295
3345.0,0.4293411027104164
3346.0,0.9285129378678343
3352.0,0.4267588046668718
3368.0,0.38603774056240786
3369.0,0.4699136752733933
3371.0,0.28714026022375183
3372.0,0.4271972256742617
3375.0,0.4166689874564191
3384.0,0.24502242559365375
3386.0,0.33954439655638585
3387.0,0.34466421175328044
3393.0,0.4348818754691862
3406.0,0.6641738517194834
3411.0,0.5417849454952856
3412.0,0.6941453964008997
3414.0,0.4583956393516679
3417.0,0.611008457563757
3420.0,0.7434205312818638
3423.0,0.7504896253098667
3436.0,0.44553893592199173
3437.0,0.4194448329371872
3438.0,0.6013102378833126
3442.0,0.23551057931046337
3443.0,0.3894571987411228
3446.0,0.39223064827609283
3451.0,0.35257685653185566
3461.0,0.4213495352029731
3473.0,0.7783503769711269
3477.0,0.329321431381933
3489.0,0.3252738163822698
3491.0,0.3448866915647499
3510.0,0.4431648724583626
3515.0,0.5003139391281924
3527.0,0.41636959905169774
3530.0,0.5919415454597037
3533.0,0.7317904527415746
3540.0,0.27162009807157
3545.0,0.5771280998117031
3553.0,0.42432217553820806
3569.0,0.5489627119464793
3582.0,0.4986041209728393
3604.0,0.3771962550100327
3605.0,0.35957398636734234
3609.0,0.4457108960947041
3616.0,0.3786981959175732
3624.0,0.3804476060866739
3628.0,0.5949106235159204
3630.0,0.3723997418401205
3641.0,0.3875642517159202
3642.0,0.40682979817633397
3648.0,0.32768737567338274
3650.0,0.7879951907872375
3651.0,0.42672445140684434
3652.0,0.8101261635224143
3660.0,0.3978171815872424
3664.0,0.29339420154855134
3670.0,0.4984378564112063
3672.0,0.41847427175032675
3680.0,0.5645495124842598
3682.0,0.7771663794983813
3685.0,0.45838631344051056
3686.0,0.450318707304959
3689.0,0.33252705142311156
3691.0,0.1980032123894783
3696.0,0.748813029786768
3698.0,0.40441000339589817
3705.0,0.4034808382626708
3712.0,0.27578327766612315
3713.0,0.3893858228742676
3719.0,0.36181673594012964
3721.0,0.18179894114646825
3723.0,0.6311983865643743
3724.0,0.35072196393722144
3725.0,0.3328269745206157
3727.0,0.2954599447757835
3733.0,0.4685735889609859
3734.0,0.39912184416881946
3736.0,0.22845002791668526
3742.0,0.2580218538375081
3761.0,0.3907084416885961
3765.0,0.4027621777630982
3770.0,0.3127526498384088
3774.0,0.29787790503126527
3777.0,0.48867296067421145
3778.0,0.3391636038706735
3780.0,0.3645467563162741
3781.0,0.24959008492028548
3783.0,0.3890779625114453
3784.0,0.36521428812325396
3788.0,0.46004459242304424
3790.0,0.2984057953720587
3794.0,0.3896557875039386
3795.0,0.4530860955223162
3796.0,0.26646263620821026
3801.0,0.4598039475525346
3802.0,0.2762704679888139
3806.0,0.45097428297335224
3808.0,0.4138071093982949
3813.0,0.4039999303968156
3814.0,0.32263666769528093
3818.0,0.6320099917275452
3824.0,0.4039633413962946
3836.0,0.3810134564946621
3853.0,0.4479638914834105
3855.0,0.416956029145849
3858.0,0.5875012037672024
3861.0,0.5778218671221664
3866.0,0.4003748514337367
3869.0,0.3699543645481733
3870.0,0.3746329019031973
3874.0,0.6275575566958218
3876.0,0.36910323179986376
3878.0,0.4116414116318536
3884.0,0.4119092455712591
3890.0,0.3009939783149662
3900.0,0.860292807008538
3904.0,0.3209094991641556
3906.0,0.3242449748953983
3907.0,0.31167433129258354
3908.0,0.31120316988224284
3912.0,0.3250005472518914
3913.0,0.5950541086805904
3914.0,0.3390143545511303
3918.0,0.9304309084629961
3923.0,0.931261056538788
3924.0,0.2762242550028782
3925.0,0.4031096927533822
3927.0,0.4422546459170038
3955.0,0.9235835925435152
3964.0,0.4656826342953263
3966.0,0.299477348868289
3969.0,0.5285717060264489
3974.0,0.5590577369528522
3976.0,0.4137482569543894
3984.0,0.36341798838346356
3991.0,0.3522561935410114
3993.0,0.7325211186578462
4009.0,0.39623957537799587
4011.0,0.43719173706665165
4016.0,0.23832413456004495
4020.0,0.4294299875296934
4024.0,0.24005482381012636
4033.0,0.3399590221605755
4035.0,0.1945980452185639
4041.0,0.4114147262680764
4045.0,0.7138677453910226
4052.0,0.5612423905421919
4055.0,0.30355387228227176
4056.0,0.4074074371487287
4057.0,0.34131928433811637
4067.0,0.7547347592530462
4069.0,0.42249480820113045
4077.0,0.37421347687138706
4079.0,0.6239412431737391
4094.0,0.32414716759064716
4095.0,0.3112150551577598
4096.0,0.36758742643135467
4100.0,0.48310070019320134
4119.0,0.3873790714061463
4129.0,0.3902084133670284
4130.0,0.5652855790070588
4131.0,0.3217876894353313
4132.0,0.5095847823041589
4134.0,0.5573508530610927
4135.0,0.27157611660712394
4136.0,0.5153813253568491
4137.0,0.8495264995343479
4138.0,0.41229344194453116
4143.0,0.3274044522644717
4145.0,0.5543798049315357
4148.0,0.3986210974969507
4156.0,0.3644156045112279
4163.0,0.44026541030263344
4166.0,0.4313048162833425
4169.0,0.39648400154836166
4170.0,0.2904682018739663
4174.0,0.3962904309049905
4180.0,0.4180421476727084
4190.0,0.3548008805368274
4195.0,0.4830950676989932
4199.0,0.9257576650297104
4201.0,0.37605809064143864
4203.0,0.5089932960627229
4210.0,0.1986108037301373
4211.0,0.3907272719869741
4213.0,0.9278917446248319
4225.0,0.2944850364334546
4235.0,0.3529118815337608
4236.0,0.33276890413620613
4242.0,0.3605822963997669
4244.0,0.42570347133689884
4245.0,0.3265367461915607
4250.0,0.33691039563951547
4252.0,0.4078524916203426
4254.0,0.2408895078815175
4263.0,0.5542729790223332
4264.0,0.37996312212011435
4268.0,0.30186283891421745
4270.0,0.6219445616209415
4274.0,0.6641485549187203
4282.0,0.7373843085381413
4283.0,0.32423625869718026
4291.0,0.37962253262278994
4304.0,0.4176290097691527
4306.0,0.3992051693390436
4309.0,0.35015655369639304
4310.0,0.37537947938544297
4313.0,0.6173953818741716
4314.0,0.4398166218867885
4315.0,0.31847502996835575
4321.0,0.2708290568520418
4324.0,0.28458852814050295
4325.0,0.2861215374103993
4328.0,0.44965309741630666
4329.0,0.25828420610542335
4332.0,0.3854593666461945
4337.0,0.5694607248916782
4342.0,0.2661862208662492
4344.0,0.3779388374252367
4352.0,0.278439740812697
4355.0,0.2733023989268735
4361.0,0.34353150676932237
4366.0,0.263010786028178
4371.0,0.425278107274506
4372.0,0.37505020185130805
4376.0,0.319520742728358
4381.0,0.6467959063346579
4384.0,0.4104869760036757
4387.0,0.4034565592163544
4389.0,0.36815183563047815
4390.0,0.35077765163649366
4405.0,0.4061297646278454
4406.0,0.33172480691160683
4407.0,0.6669404296318138
4409.0,0.7988102919744431
4410.0,0.7495835718654734
4413.0,0.2869413234697685
4424.0,0.3291335709070706
4428.0,0.3722979195516129
4434.0,0.3949273719457229
4452.0,0.46296458075649943
4458.0,0.34005169520875517
4460.0,0.29550966285563884
4461.0,0.4223594716626901
4470.0,0.5946302747721443
4480.0,0.3330011085462967
4496.0,0.8077290433247032
4503.0,0.5274317409286334
4507.0,0.4236940969992753
4512.0,0.3466503493851941
4518.0,0.5766177773380765
4519.0,0.34012237180316024
4522.0,0.40184957875831795
4525.0,0.37176082046137726
4537.0,0.4056296898454409
4546.0,0.3367867513807141
4547.0,0.8010127388818408
4553.0,0.31294585349864507
4556.0,0.273486930536133
4558.0,0.6135296207066855
4563.0,0.33741842461228616
4568.0,0.38548909258802716
4574.0,0.7327632401209696
4578.0,0.41427522504491543
4587.0,0.34248223278540446
4592.0,0.5155338337168474
4594.0,0.40277058610495925
4610.0,0.3227996026449812
4615.0,0.3691616748903336
4617.0,0.37281303442940616
4619.0,0.3463225931177345
4620.0,0.5054362679905443
4625.0,0.644323533552234
4626.0,0.5403406866387958
4635.0,0.3621337058511685
4636.0,0.28493776019123623
4641.0,0.35823829296559806
4647.0,0.3373462478600684
4650.0,0.2985433938891063
4653.0,0.9301934584579398
4658.0,0.41473274269389704
4660.0,0.31608079523678206
4665.0,0.3045289643651237
4668.0,0.9261534121996009
4669.0,0.3512133158415773
4670.0,0.4420282772908364
4674.0,0.5850663883079203
4675.0,0.39694713159037437
4676.0,0.3857349378039114
4679.0,0.32856214124135447
4680.0,0.9172951243326856
4686.0,0.43248110550200525
4690.0,0.4136546024708795
4699.0,0.36860836375482225
4711.0,0.19360736528479217
4713.0,0.5998774028445408
4718.0,0.3770440787584286
4721.0,0.2969920039355546
4722.0,0.26839686176915417
4724.0,0.3689677135131325
4730.0,0.9286033112618748
4731.0,0.42553234752539665
4733.0,0.5202771592108256
4735.0,0.3023598451389883
4739.0,0.3489952699513546
4743.0,0.32724749867927344
4745.0,0.4008969017053941
4746.0,0.396359323039205
4747.0,0.22705538395084765
4748.0,0.3168983832451173
4761.0,0.28517067432019977
4762.0,0.41850217031496184
4763.0,0.4117247385603081
4769.0,0.32573103789526725
4771.0,0.21872209435053652
4774.0,0.4456789665906851
4784.0,0.358733716812707
4794.0,0.29662187505114107
4797.0,0.4178706996655841
4801.0,0.426772111286244
4804.0,0.33009707277671835
4820.0,0.4485784627939693
4833.0,0.3057031733576947
4834.0,0.13933405201371915
4851.0,0.5886111806808723
4859.0,0.29745027797018114
4860.0,0.7833233374761557
4863.0,0.3529382103450217
4873.0,0.33543394080175903
4881.0,0.38541526897009104
4892.0,0.4230701957701013
4897.0,0.5692932513975248
4908.0,0.41885203813000893
4911.0,0.4129015976360328
4915.0,0.2544257846457715
4922.0,0.38455897279195284
4929.0,0.4098200016966094
4936.0,0.3093835944722625
4939.0,0.439408172177995
4948.0,0.4184927550718109
4951.0,0.29512766453422534
4956.0,0.35853927287083903
4961.0,0.42262720103329726
4964.0,0.2632378772650876
4981.0,0.47807606183314916
4991.0,0.931261056538788
4992.0,0.3202482489841776
4997.0,0.4298150321463396
5004.0,0.40713274874130817
5010.0,0.34458376797786705
5012.0,0.5140190761520909
5015.0,0.24433298175597443
5019.0,0.3213872977578204
5020.0,0.38708002824091364
5021.0,0.35790139262988085
5030.0,0.3784487784058479
5051.0,0.9304778888975616
5052.0,0.5816582550579685
5057.0,0.7107778920416177
5058.0,0.40574002234550016
5060.0,0.3754740712091237
5061.0,0.275991208741263
5064.0,0.5820003011070796
5068.0,0.3007997110948946
